StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ConsentYorN,AC1,AC2,ScenarioTiming_First Click,ScenarioTiming_Last Click,ScenarioTiming_Page Submit,ScenarioTiming_Click Count,PalterTiming_First Click,PalterTiming_Last Click,PalterTiming_Page Submit,PalterTiming_Click Count,LieTiming_First Click,LieTiming_Last Click,LieTiming_Page Submit,LieTiming_Click Count,HonestyTiming_First Click,HonestyTiming_Last Click,HonestyTiming_Page Submit,HonestyTiming_Click Count,AnswerUnethical_1,AnswerUnethical_2,AnswerUnethical_3,BuyerUnethical_1,BuyerUnethical_2,BuyerUnethical_3,BuyerCreative_1,BuyerCreative_2,BuyerCreative_3,FutureNegotiation,BuyerTrust,Gender,Age,Comments,SurveyCode
12/3/19 12:47,12/3/19 12:49,0,,100,122,1,12/3/19 12:49,,,,,,,,anonymous,EN,1,1,21,3.202,4.834,29.602,3,,,,,,,,,16.635,16.635,17.357,1,6,6,6,6,6,6,3,3,3,2,2,1,29,,69629
12/3/19 12:44,12/3/19 12:49,0,,100,315,1,12/3/19 12:49,,,,,,,,anonymous,EN,1,1,21,2.432,152.125,152.88,9,,,,,0.734,12.835,40.464,2,,,,,2,1,1,2,3,2,5,5,7,4,6,1,27,,89461
12/3/19 12:46,12/3/19 12:50,0,,100,261,1,12/3/19 12:50,,,,,,,,anonymous,EN,1,1,21,21.149,97.423,103.675,5,,,,,,,,,1.635,1.635,15.656,1,2,2,2,2,2,2,3,3,3,7,6,2,42,,41341
12/3/19 12:44,12/3/19 12:50,0,,100,370,1,12/3/19 12:50,,,,,,,,anonymous,EN,1,1,1,0,0,43.234,0,0,0,2.821,0,,,,,,,,,6,7,6,6,7,6,6,7,6,6,7,1,28,,24687
12/3/19 12:47,12/3/19 12:51,0,,100,212,1,12/3/19 12:51,,,,,,,,anonymous,EN,1,1,21,0,0,101.329,0,0,0,15.185,0,,,,,,,,,4,4,4,4,5,4,5,4,4,7,1,1,26,,76978
12/3/19 12:49,12/3/19 12:52,0,,100,150,1,12/3/19 12:52,,,,,,,,anonymous,EN,1,1,21,37.412,37.412,50.159,1,,,,,,,,,3.621,3.621,46.624,1,5,5,4,5,5,4,3,3,3,1,1,1,47,,35136
12/3/19 12:49,12/3/19 12:52,0,,100,181,1,12/3/19 12:52,,,,,,,,anonymous,EN,1,1,21,0,0,65.075,0,0,0,14.319,0,,,,,,,,,1,3,1,3,6,2,2,1,1,3,2,1,44,,94643
12/3/19 12:53,12/3/19 12:54,0,,100,62,1,12/3/19 12:54,,,,,,,,anonymous,EN,1,1,21,0,0,16.159,0,0,0,5.153,0,,,,,,,,,6,5,4,4,4,5,5,4,5,4,4,1,22,,16305
12/3/19 12:53,12/3/19 12:54,0,,100,97,1,12/3/19 12:54,,,,,,,,anonymous,EN,1,1,21,0,0,33.61,0,0,0,8.046,0,,,,,,,,,1,1,1,5,4,5,3,3,3,3,1,2,23,,19437
12/3/19 12:51,12/3/19 12:55,0,,100,191,1,12/3/19 12:55,,,,,,,,anonymous,EN,1,1,21,0,0,21.025,0,,,,,,,,,0,0,75.906,0,7,6,7,6,7,6,7,6,7,6,7,1,27,,85754
12/3/19 12:52,12/3/19 12:56,0,,100,204,1,12/3/19 12:56,,,,,,,,anonymous,EN,1,1,21,0,0,16.634,0,,,,,0,0,5.006,0,,,,,5,4,4,5,4,4,3,2,2,4,4,1,31,,52689
12/3/19 12:53,12/3/19 12:56,0,,100,171,1,12/3/19 12:56,,,,,,,,anonymous,EN,1,1,21,0,0,64.899,0,,,,,0,0,10.226,0,,,,,6,7,5,6,7,5,1,1,1,1,1,2,36,,80506
12/3/19 12:53,12/3/19 12:56,0,,100,190,1,12/3/19 12:56,,,,,,,,anonymous,EN,1,1,21,26.702,26.702,39.852,1,,,,,,,,,0,0,35.658,0,1,1,1,4,4,4,1,1,1,1,1,1,28,,37208
12/3/19 12:52,12/3/19 12:58,0,,100,332,1,12/3/19 12:58,,,,,,,,anonymous,EN,1,1,21,4.833,4.833,124.515,1,,,,,3.124,3.124,15.524,1,,,,,5,7,6,5,6,5,3,3,3,2,2,1,28,,99061
12/3/19 12:37,12/3/19 12:58,0,,100,1239,1,12/3/19 12:58,,,,,,,,anonymous,EN,1,1,21,3.005,3.246,1136.11,2,0.56,0.56,0.907,1,,,,,,,,,5,3,5,4,5,4,2,4,5,4,2,2,26,,60378
12/3/19 12:54,12/3/19 12:58,0,,100,209,1,12/3/19 12:58,,,,,,,,anonymous,EN,1,1,21,0,0,88.452,0,0,0,19.747,0,,,,,,,,,1,1,1,1,1,1,1,1,7,4,4,1,45,,64875
12/3/19 12:57,12/3/19 12:58,0,,100,117,1,12/3/19 12:58,,,,,,,,anonymous,EN,1,1,21,0,0,35.893,0,13.287,13.287,13.697,1,,,,,,,,,3,5,4,3,5,5,6,5,5,6,2,1,31,,33722
12/3/19 12:53,12/3/19 12:59,0,,100,348,1,12/3/19 12:59,,,,,,,,anonymous,EN,1,1,21,3.313,78.219,127.154,7,,,,,,,,,0,0,17.009,0,5,6,6,6,6,6,7,6,3,3,5,1,26,,21609
12/3/19 12:58,12/3/19 13:01,0,,100,141,1,12/3/19 13:01,,,,,,,,anonymous,EN,1,1,21,41.78,43.781,57.451,3,,,,,0,0,10.179,0,,,,,6,6,6,6,6,6,3,3,3,3,2,2,26,,68653
12/3/19 12:58,12/3/19 13:01,0,,100,146,1,12/3/19 13:01,,,,,,,,anonymous,EN,1,1,21,0,0,50.218,0,,,,,,,,,0,0,13.03,0,6,6,4,6,5,5,4,3,4,3,3,2,38,,36792
12/3/19 12:58,12/3/19 13:01,0,,100,162,1,12/3/19 13:01,,,,,,,,anonymous,EN,1,1,21,0,0,60.085,0,,,,,0,0,14.804,0,,,,,1,1,1,1,1,1,5,5,5,4,4,1,25,,60837
12/3/19 12:59,12/3/19 13:01,0,,100,137,1,12/3/19 13:01,,,,,,,,anonymous,EN,1,1,21,13.005,13.005,27.636,1,,,,,,,,,0,0,10.541,0,3,2,2,2,2,2,6,6,6,6,4,1,35,,98704
12/3/19 13:02,12/3/19 13:04,0,,100,84,1,12/3/19 13:04,,,,,,,,anonymous,EN,1,1,21,0,0,20.518,0,,,,,0,0,11.26,0,,,,,3,6,3,3,6,4,3,6,3,6,1,1,24,,12149
12/3/19 13:02,12/3/19 13:04,0,,100,143,1,12/3/19 13:04,,,,,,,,anonymous,EN,1,1,21,0,0,42.812,0,,,,,0,0,11.924,0,,,,,4,7,2,6,6,4,2,1,1,2,1,1,53,,37272
12/3/19 13:01,12/3/19 13:04,0,,100,231,1,12/3/19 13:04,,,,,,,,anonymous,EN,1,1,21,0,0,147.353,0,1.621,1.621,18.557,1,,,,,,,,,2,1,3,2,1,1,5,6,6,6,5,1,39,,94890
12/3/19 13:03,12/3/19 13:05,0,,100,142,1,12/3/19 13:05,,,,,,,,anonymous,EN,1,1,21,0,0,43.245,0,,,,,,,,,0,0,14.171,0,3,3,3,6,6,6,5,5,5,3,2,1,23,,43278
12/3/19 13:03,12/3/19 13:05,0,,100,172,1,12/3/19 13:05,,,,,,,,anonymous,EN,1,1,21,1.322,5.192,86.749,3,7.857,10.12,15.661,2,,,,,,,,,2,6,2,3,7,2,3,2,1,1,1,1,34,,90669
12/3/19 13:00,12/3/19 13:06,0,,100,305,1,12/3/19 13:06,,,,,,,,anonymous,EN,1,1,21,2.892,6.854,22.269,2,0.68,2.611,63.005,2,,,,,,,,,4,4,2,6,5,6,1,2,4,1,1,1,38,,28156
12/3/19 13:04,12/3/19 13:10,0,,100,342,1,12/3/19 13:10,,,,,,,,anonymous,EN,1,1,21,2.269,2.761,26.199,2,,,,,1.57,13.69,14.684,3,,,,,1,1,2,1,1,1,6,2,6,5,5,1,32,,57222
12/3/19 13:07,12/3/19 13:10,0,,100,162,1,12/3/19 13:10,,,,,,,,anonymous,EN,1,1,21,0,0,54.861,0,,,,,,,,,0,0,8.299,0,3,3,3,3,3,3,2,3,2,5,3,1,26,,26267
12/3/19 13:07,12/3/19 13:11,0,,100,212,1,12/3/19 13:11,,,,,,,,anonymous,EN,1,1,21,119.868,121.431,123.453,3,,,,,0,0,9.196,0,,,,,5,6,6,6,7,6,2,2,2,2,2,1,24,,94151
12/3/19 13:08,12/3/19 13:11,0,,100,181,1,12/3/19 13:11,,,,,,,,anonymous,EN,1,1,21,0,0,101.115,0,1.091,1.091,11.914,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,2,34,,44508
12/3/19 13:05,12/3/19 13:12,0,,100,435,1,12/3/19 13:12,,,,,,,,anonymous,EN,1,1,21,0,0,202.987,0,,,,,,,,,0,0,9.098,0,2,1,2,2,1,1,3,3,5,6,6,1,35,,35888
12/3/19 13:10,12/3/19 13:12,0,,100,140,1,12/3/19 13:12,,,,,,,,anonymous,EN,1,1,21,0.872,34.445,60.296,4,,,,,,,,,0,0,17.166,0,1,1,1,1,1,1,3,3,3,4,6,2,32,,35328
12/3/19 13:09,12/3/19 13:12,0,,100,169,1,12/3/19 13:12,,,,,,,,anonymous,EN,1,1,21,1.176,3.672,65.748,3,,,,,4.477,5.981,13.399,3,,,,,6,7,6,6,7,6,1,1,1,1,1,1,39,,21824
12/3/19 12:21,12/3/19 13:12,0,,100,3065,1,12/3/19 13:12,,,,,,,,anonymous,EN,1,1,21,1599.836,1599.836,1601.04,1,,,,,1.409,1.409,2.021,1,,,,,3,7,7,4,7,3,4,1,3,5,5,1,30,,93348
12/3/19 13:09,12/3/19 13:13,0,,100,258,1,12/3/19 13:13,,,,,,,,anonymous,EN,1,1,21,128.002,128.002,128.229,1,0,0,23.85,0,,,,,,,,,7,7,1,1,6,5,6,4,6,3,4,1,28,,58585
12/3/19 13:11,12/3/19 13:14,0,,100,170,1,12/3/19 13:14,,,,,,,,anonymous,EN,1,1,21,3.532,3.532,38.872,1,,,,,,,,,0,0,6.297,0,4,3,3,3,3,2,2,3,3,3,2,2,23,,17198
12/3/19 13:13,12/3/19 13:16,0,,100,137,1,12/3/19 13:16,,,,,,,,anonymous,EN,1,1,21,0,0,44.333,0,0,0,13.739,0,,,,,,,,,2,2,2,2,2,2,4,4,4,6,6,1,59,,48478
12/3/19 13:17,12/3/19 13:19,0,,100,146,1,12/3/19 13:19,,,,,,,,anonymous,EN,1,1,21,0,0,40.612,0,,,,,6.359,6.359,10.936,1,,,,,3,3,3,3,3,3,1,1,1,5,4,1,31,"I answered thoughtfully, good luck!",72332
12/3/19 13:18,12/3/19 13:20,0,,100,103,1,12/3/19 13:20,,,,,,,,anonymous,EN,1,1,21,9.208,15.2,18.987,13,0,0,1.469,0,,,,,,,,,5,6,5,5,6,5,4,5,6,5,4,1,31,Good,14182
12/3/19 13:19,12/3/19 13:21,0,,100,96,1,12/3/19 13:21,,,,,,,,anonymous,EN,1,1,21,1.267,9.085,16.607,5,,,,,9.999,9.999,11.844,1,,,,,4,5,5,5,4,4,5,4,5,4,5,1,34,,52505
12/3/19 13:19,12/3/19 13:22,0,,100,192,1,12/3/19 13:22,,,,,,,,anonymous,EN,1,1,21,2.962,3.61,16.789,2,,,,,,,,,2.69,3.237,4.68,2,6,3,2,2,2,2,6,1,5,3,5,1,30,,96629
12/3/19 13:17,12/3/19 13:22,0,,100,323,1,12/3/19 13:22,,,,,,,,anonymous,EN,1,1,21,77.721,77.721,150.548,1,0,0,15.452,0,,,,,,,,,1,1,1,1,4,2,3,3,1,4,3,1,22,,18287
12/3/19 13:22,12/3/19 13:25,0,,100,129,1,12/3/19 13:25,,,,,,,,anonymous,EN,1,1,21,0,0,39.585,0,,,,,,,,,0,0,1.226,0,4,5,6,5,6,5,5,6,5,5,4,1,31,Good,25083
12/3/19 13:25,12/3/19 13:27,0,,100,107,1,12/3/19 13:27,,,,,,,,anonymous,EN,1,1,21,0,0,24.841,0,,,,,0,0,11.397,0,,,,,5,6,6,6,6,6,3,4,4,2,1,1,26,,41277
12/3/19 13:26,12/3/19 13:29,0,,100,158,1,12/3/19 13:29,,,,,,,,anonymous,EN,1,1,21,0,0,16.567,0,,,,,,,,,0,0,1.618,0,6,7,6,7,6,6,5,6,6,4,6,1,32,,80390
12/3/19 13:31,12/3/19 13:34,0,,100,218,1,12/3/19 13:34,,,,,,,,anonymous,EN,1,1,21,0,0,81.08,0,0,0,22.101,0,,,,,,,,,7,7,7,7,7,7,1,1,1,1,1,1,51,,70047
12/3/19 13:36,12/3/19 13:40,0,,100,230,1,12/3/19 13:40,,,,,,,,anonymous,EN,1,1,21,2.305,9.71,16.344,5,,,,,2.242,7.718,8.958,3,,,,,5,6,5,3,5,3,2,2,2,3,3,1,33,,98996
12/3/19 13:38,12/3/19 13:41,0,,100,174,1,12/3/19 13:41,,,,,,,,anonymous,EN,1,1,21,3.966,72.531,73.667,3,,,,,,,,,15.885,15.885,16.505,1,2,2,5,5,5,1,6,3,7,5,5,2,47,,97296
12/3/19 13:38,12/3/19 13:42,0,,100,203,1,12/3/19 13:42,,,,,,,,anonymous,EN,1,1,21,82.488,82.488,93.547,1,0,0,14.125,0,,,,,,,,,4,3,4,3,3,3,3,3,5,3,2,1,35,,61273
12/3/19 13:40,12/3/19 13:42,0,,100,153,1,12/3/19 13:42,,,,,,,,anonymous,EN,1,1,21,0,0,66.992,0,,,,,0,0,11.747,0,,,,,6,7,7,7,7,7,2,2,2,2,2,2,30,,29314
12/3/19 13:40,12/3/19 13:43,0,,100,200,1,12/3/19 13:44,,,,,,,,anonymous,EN,1,1,21,21.487,54.22,70.42,5,,,,,0,0,21.345,0,,,,,3,5,3,3,4,3,5,4,3,3,2,1,51,Thanks good day !,84251
12/3/19 13:39,12/3/19 13:52,0,,100,803,1,12/3/19 13:52,,,,,,,,anonymous,EN,1,1,21,177.758,540.164,541.301,6,,,,,,,,,0,0,17.071,0,1,1,1,1,1,1,2,1,2,5,6,1,30,,96436
12/3/19 13:50,12/3/19 13:53,0,,100,178,1,12/3/19 13:53,,,,,,,,anonymous,EN,1,1,1,0,0,98.647,0,0,0,1.104,0,,,,,,,,,6,5,7,6,4,5,5,6,4,5,6,1,29,,78325
12/3/19 13:52,12/3/19 13:56,0,,100,219,1,12/3/19 13:56,,,,,,,,anonymous,EN,1,1,21,42.326,59.576,60.58,2,0,0,16.265,0,,,,,,,,,5,5,5,5,5,5,6,6,5,6,2,1,22,,55994
12/3/19 13:48,12/3/19 13:57,0,,100,556,1,12/3/19 13:57,,,,,,,,anonymous,EN,1,1,21,392.052,399.193,439.817,4,,,,,,,,,0,0,8.889,0,1,1,1,1,1,2,4,4,4,4,5,1,30,,92269
12/3/19 14:00,12/3/19 14:01,0,,100,108,1,12/3/19 14:01,,,,,,,,anonymous,EN,1,1,21,17.198,17.198,17.578,1,,,,,0,0,14.218,0,,,,,5,6,5,6,6,6,3,3,3,2,2,2,30,,22466
12/3/19 13:56,12/3/19 14:04,0,,100,453,1,12/3/19 14:04,,,,,,,,anonymous,EN,1,1,21,1.414,200.702,213.65,12,,,,,,,,,0,0,17.21,0,1,1,1,5,5,5,2,2,2,4,2,1,37,"i have none, thanks!",53378
12/3/19 14:10,12/3/19 14:12,0,,100,110,1,12/3/19 14:12,,,,,,,,anonymous,EN,1,1,21,0,0,33.122,0,,,,,0,0,7.029,0,,,,,3,6,3,3,6,3,2,2,1,2,2,1,41,,81451
12/3/19 14:20,12/3/19 14:24,0,,100,272,1,12/3/19 14:24,,,,,,,,anonymous,EN,1,1,21,4.029,126.763,143.658,5,0,0,19.062,0,,,,,,,,,1,5,1,2,6,2,3,1,1,4,3,1,33,,90806
12/3/19 14:48,12/3/19 14:50,0,,100,101,1,12/3/19 14:50,,,,,,,,anonymous,EN,1,1,21,0,0,20.52,0,,,,,0,0,6.194,0,,,,,6,7,5,6,6,5,1,1,1,2,2,2,34,,11009
12/3/19 15:12,12/3/19 15:14,0,,100,144,1,12/3/19 15:14,,,,,,,,anonymous,EN,1,1,21,0,0,62.945,0,0,0,14.608,0,,,,,,,,,5,6,5,4,5,4,5,4,5,3,2,2,31,,48764
